"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"73",-0.281820841928018,0.0709996983527783,-0.290563011956715,-0.28132242660286,-0.388586860517425,0.124961940480116,0.0819939491681365,-0.281262149871218,0.0838877712842917,-0.345103191630969,0.0105333459165929,-0.33209106553626,0.0912492887248738,0.0190786973309926,-0.0640894354031531,-0.340276083496841,0.128610605323046,-0.345372967132843,-0.355545102095405,-0.281455693459278,0.0689511791884569,0.0533067150617226,0.105594926668942,0.0222534307616394,-0.0667648327018346,0.113619776024476,-0.0583993013882121,-0.332805645512392,0.0959094151326664,-0.281789770151499,-0.28304242146169,-0.066918009422862,0.11965473403968,-0.36235336112354,-0.0669229860142942,-0.372159707141057,-0.28248781352831,0.0752504013555808,0.0841820279511447,0.0391709304176778,0.0878218846548981,0.0618914494539635,-0.285563130602232,-0.28261924714325,-0.307898096706254,-0.303640274954196,0.0729999894299921,-0.29193748693294,0.0917645293862235,-0.31767005067972,0.099393695661054,0.0696463355784095,0.0994277028805361,-0.283969716308653,0.129209699272123,-0.334499865053522,-0.297906236606036,-0.330786347647243,-0.0663821930761999,-0.28631304085005,0.0255127021617581,-0.281268507338609,0.0698870817191348,-0.286455116347565,-0.0667128266554196,-0.0629669367025859,0.0871247977955281,-0.0645231030725265,-0.0640989363851511,0.0947587096017212,-0.282400161293475,-0.374644038641861,-0.281263575984733,0.0764318876760832,-0.283664567677552,-0.342319786874505,-0.288302342724533,0.0563883759485193,-0.0660599108863497,-0.334006529156604,-0.33192698957432,0.0568462291813373,0.105028027678429,-0.364276954172251,-0.317787182898723,0.140761995931977,0.122648785122867,-0.287885973706048,0.064651596757941,0.139767736701246,-0.0666592337830696,-0.29189867920685,0.106273279603862,-0.33170494607207,-0.311110059092474,0.0804761472781269,0.0293063802453861,-0.286798668137571,-0.00792197295035335,-0.3087356002187
"74",0.015609567080318,-0.0634125570351572,0.0824312359874903,0.0619672283984075,0.07213970155901,-0.00428700452968699,-0.0665935987967019,0.0989732544091187,-0.0665802703647169,0.0817103873954032,-0.0668938180342949,0.0832530832569424,-0.0667051515652588,-0.0667319155964666,-0.0649622841059294,0.023495395422377,-0.0510714494199122,0.0653487307458791,0.0305276621172829,0.103321103958999,-0.0602078863959639,-0.0541614360013889,-0.0442205312884519,-0.0437760096528752,-0.0576259715906912,-0.066597773658879,-0.0507998012879775,0.0392459040344731,-0.0669051806975972,0.0151167963105079,0.0857974805478868,-0.0524700746846578,-0.0662906739699917,0.0994488226765333,-0.0524085681959615,0.105634645166307,0.104421731627329,-0.0665427627027879,-0.064658355940811,-0.0668883743145483,-0.0611192275937353,-0.0663320281312489,0.0582484311631841,0.10987488690849,0.0623112467427046,0.131405404890436,-0.0619240954776191,-0.00129638632278689,-0.0663590674637384,0.0570964078840047,-0.0665455054157784,-0.0668902854680714,-0.0669457928376337,0.109275352456279,-0.0623406263715579,0.0813489508661842,0.0230259672017985,0.0946253570306663,-0.0705882090450764,0.108635964308677,-0.0652938731839331,0.169996492682621,-0.064432388958899,0.0743792504744085,-0.0523749892338783,-0.0526201792017917,-0.0503422199158574,-0.0513991198874201,-0.0574560658306899,-0.0643779663038229,0.158378258857427,0.0613197978735064,0.034115141620813,-0.0665226038183825,0.0677234107168282,0.124189457592296,0.108952230636721,-0.0666824872421148,-0.0513023556314823,0.0347102517864379,0.0334827446353561,-0.0619737758462551,-0.0629814754268129,0.041324684202788,0.104792549882922,-0.0667643055163036,-0.0630531046714003,0.168312403194675,-0.0668331328730381,-0.0669117826110748,-0.0481799737631346,0.0201280993331923,-0.066801497409933,0.0662882312511291,0.0475109780299703,-0.0480343481200698,-0.0597445931791339,0.0937612304716025,-0.0591003440901501,0.0746912788479433
"75",-0.0616283877162529,-0.0652884535388878,-0.0636428337785899,-0.0647988545439993,-0.0571422153161378,-0.0498966789905965,-0.0525297225926366,-0.0577019665822154,-0.0540921183760461,-0.0658451688723678,-0.0501638459211457,-0.0599438419318245,-0.052641659518128,-0.0570634852024477,0.0145561055005726,-0.0634893734166993,-0.0524795440893881,-0.0669324516411803,-0.064508416993602,-0.0649086253806896,-0.0572961030159318,-0.057046588924433,-0.0553652504314065,-0.053526057642885,-0.0403690480680038,-0.0533313959227656,0.00333975959394605,-0.0668462538352991,-0.0638983668451251,-0.0622170634724785,-0.0668595356366906,-0.00421011704684834,-0.0572693410934662,-0.0663398845149097,0.0384110349987551,-0.0668970415399191,-0.0666535843862893,-0.0478652253514566,-0.0643730847960763,-0.0576995083484915,-0.0523739473697691,-0.0600101365790304,-0.0667664757373741,-0.0645146087147551,-0.0633372672991037,-0.0664136931065938,-0.0496776329339571,-0.0629451763552183,-0.0510373306728585,-0.0665881383351111,-0.06008276774523,-0.0508160194228108,-0.0517438542943032,-0.0649345843487896,-0.07600965786694,-0.0669418074878681,-0.0663121948946949,-0.0666355940585083,0.0299317542803238,-0.0648225420202156,-0.0525716944225384,-0.063652761727261,-0.0515032441445018,-0.0640632731896643,0.0398496521336709,0.0458688962372254,-0.0467620810578864,0.0549299015138578,-0.0165648638137091,-0.060562037038693,-0.0322541026288933,-0.0661179741043299,-0.0668333091579657,-0.0555920115046362,-0.06606148085198,-0.0664773942741536,-0.0666800449925649,-0.0655185559477913,0.031547543565886,-0.066784245120125,-0.0630722772142386,-0.0537016753916821,-0.0524192911177576,-0.0652864674760756,-0.0635403553067539,-0.0523756480913531,-0.0659914659189562,-0.0665177295074213,-0.0524053888676971,-0.0529938473737612,0.0532689968321659,-0.0655049579981526,-0.0519069389739611,-0.0669944056265961,-0.0666436902331676,-0.0487141618959764,-0.0525029326791501,-0.0667744989885074,-0.0455478589867488,-0.0648844034563064
"76",-0.0529785993782243,-0.0302784636581956,-0.0575723043935097,-0.0715978262937692,-0.0536735390102676,0.0495145223012621,-0.0154168196727039,-0.0466552365937957,0.0256465175451916,-0.0543796195940707,-0.00780024929096699,-0.0532704292454935,0.0549879311986015,-0.00132877866937416,-0.0674802476660804,-0.0522510662120106,0.0547795118205194,-0.0576633705596918,-0.0631055998754219,-0.0500660613998379,0.0432928562940724,0.038863553961236,0.0491787203006095,0.00269769761357457,-0.0576463659720427,0.0385171452504419,-0.0525779832382733,-0.0524072083771973,0.0465568922183835,-0.0524289239174314,-0.0529085152864472,-0.052585513638174,-0.0385270480325661,-0.054551436279856,-0.0553426532305895,-0.0751570207077862,-0.0534211759487642,0.0534530782107714,0.0128663341032206,0.0100810806869964,0.0457934102813408,0.00772366758452271,-0.0567039078700431,-0.0511105741282388,-0.0525293406375451,-0.0712751227561717,0.033665017074607,-0.0533471694395926,0.0428383497937008,-0.0591588233930158,0.043259268594892,0.021895997739273,0.0546737234292163,-0.0562938085186233,-0.0321663696239763,-0.0522028611670547,-0.0619443477129709,-0.0696052901421775,-0.0705884579989792,-0.0521942934619801,-0.0175437791057833,-0.0518719822205491,0.0386986258106537,-0.0475026223527216,-0.0532976553190293,-0.0529613205213871,0.0292182777998093,-0.0533720448347706,-0.0578713133601865,0.0134255051661881,-0.0502393260040294,-0.0511213245658686,-0.0650316697280449,0.00900963877197684,-0.0523638939559882,-0.0576586895188537,-0.0654932219707569,0.0145701330539593,-0.0526037750870077,-0.0527136070412406,-0.0527549023163536,-0.0203849399864195,-0.0167928064995633,-0.0557293815299389,-0.0606083550224492,-0.0329677785232242,0.00988354024001611,-0.0523975208603503,-0.00931536572346929,-0.0335214764277793,-0.052705872029346,-0.0679873871602021,0.0125038168408674,-0.0797707437620877,-0.0574390984300872,-0.000776516337751484,0.0377793063426081,-0.0556064268014371,0.0313215431655626,-0.0526295936032334
"77",0.0490864025639673,-0.0656548362472906,-0.0065302659004607,0.0079855070590125,0.0233197969829173,-0.0540653417011601,-0.0527688517501173,-0.039877742334663,-0.0559589276764987,0.0180861383347848,-0.0541309441696553,-0.028495161266008,-0.0526429711717323,-0.0572741790654483,-0.230215769936155,-0.0215111056285739,-0.0569810089925639,0.0190457846205155,0.0399878875836679,0.0496339319034869,-0.0586533275152677,-0.0574064105709366,-0.0562674080640572,-0.055773761461314,-0.229208948165422,-0.053782694146931,-0.235635997412302,0.0524727611574444,-0.0651860271352146,0.0202915256838899,0.0370258883178047,-0.230423023468811,-0.0583478699546961,0.0330898367011344,-0.228925786631378,0.0522679746401852,0.035343879533701,-0.0526615753487496,-0.0646162220269313,-0.0582484302441193,-0.0525756043463287,-0.0607152367643651,-0.0110343458204874,0.0510546501630342,0.0386170351820713,0.0252925548900898,-0.0525637411576882,-0.0235069995920609,-0.0538131543122758,0.0149999935429725,-0.052553476945945,-0.0529420112880155,-0.0525604727806231,0.0376512537024129,-0.0762830403766797,0.0227489247390241,0.0347214987376332,0.0549780836598175,-0.228259681918175,0.0136166371151512,-0.0525731550129184,0.0298924573959969,-0.0529078965798559,0.0072285358615255,-0.232147587054299,-0.229990031152182,-0.0546338200778809,-0.229893254517452,-0.230924578754577,-0.060964623446267,-0.0214054529683638,0.0540970379983444,0.0545881602472736,-0.05491501938554,0.0410892006696418,-0.0214203462369096,0.0325640091998939,-0.0657175173006729,-0.231805090871759,0.0224005811047209,-0.0263446404737009,-0.0545337568557457,-0.0525728629191543,0.046882903036406,0.0519883879218472,-0.0525682872778093,-0.0660248387296675,-0.0250445407567293,-0.0526654477940293,-0.0531129149451639,-0.229917462843765,-0.0255717368049679,-0.052756670389857,0.045238024478962,-0.00393472259357231,-0.0532724806110068,-0.0526633576070479,0.0211190224314386,-0.0525635542863911,0.0215190044124498
"78",-0.0531493776242525,-0.244134502015194,-0.0589773445781646,-0.0720940912020817,-0.0548357537406741,-0.23168088232611,-0.173989469156207,-0.0526277421991358,-0.230685579887021,-0.0544029785931853,-0.214363886877861,-0.0534483318358763,-0.210538609928908,-0.232086347617042,0.160577144987861,-0.0529612025550847,-0.229898170794878,-0.0590751872360896,-0.0642742966864624,-0.0525825025213567,-0.229916766804028,-0.228734369384456,-0.235137529606986,-0.229905538400288,0.0766424043180894,-0.240455449252717,0.0556293318568303,-0.0533370056695581,-0.224965931911464,-0.0564083048729699,-0.0529881750562058,0.062836218512001,-0.229305697026766,-0.0550669030218337,0.13385860683787,-0.0751759584694505,-0.0542069490870369,-0.21875595329104,-0.235047696129182,-0.229898291454483,-0.195108626685094,-0.246691673842986,-0.056717144409112,-0.0527003725333395,-0.0525541389979584,-0.0742215601753718,-0.218064155667144,-0.0533980033780876,-0.2201219011716,-0.062501400799718,-0.230508524505192,-0.229509638920899,-0.230802275945137,-0.0564428439932475,-0.229585605625534,-0.0525861628570145,-0.06306754454434,-0.0706255337655187,0.087198349275993,-0.0545180112003429,-0.23132059397241,-0.0526578611465823,-0.233534138589501,-0.0525685785410829,0.056998368658193,0.106810260876811,-0.238773365657639,0.0669731876690192,0.102500038866204,-0.229593647219436,-0.0551273501776534,-0.0525538866123457,-0.0630526889262106,-0.244370969019229,-0.0526968412259315,-0.0576701343781582,-0.0669893595907106,-0.229894428932107,0.0997150279641532,-0.0545083651508715,-0.05255230974849,-0.22954263544133,-0.229847953008075,-0.0558498185017863,-0.0613602078789044,-0.230118765320238,-0.230195779289841,-0.0529297683602083,-0.236189776807917,-0.234685116426978,0.178237796742477,-0.069833584560922,-0.229899019657136,-0.0808496019813052,-0.0577440961812011,-0.0574867787912893,-0.231873644395558,-0.0556093468746187,-0.230025810113623,-0.0529892281957584
"79",-0.231780694454156,0.0737100291483565,-0.228570099045204,-0.222938164269563,-0.230586804924144,0.135752987754589,0.0821005698534673,-0.212548988138348,0.0856233039941318,-0.230215864915392,0.0511276826791581,-0.229758609778932,0.0913096621321376,0.0262386732361319,0.0545676203060304,-0.235896418480073,0.18591023777981,-0.22242761840249,-0.230310375722378,-0.230725749413652,0.0689552247054501,0.0865775230335471,0.10696253193499,0.0277972597385319,0.0596313548904859,0.140022166167838,0.0522429334767027,-0.228659288912953,0.0964689887268532,-0.229497598846212,-0.223620859841288,0.0638630843228019,0.124377264423972,-0.219782349488369,0.112107286407414,-0.224322372930152,-0.165934155292908,0.0756495780926505,0.0852009150198452,0.135259140992324,0.0882845273228594,0.0625188250397164,-0.230146618481563,-0.241895136777036,-0.231542244019618,-0.207755803786163,0.0731882651961552,-0.229186502986861,0.109999666964269,-0.23810916885693,0.104714312710532,0.0763447219257032,0.099488160156477,-0.23417288592271,0.147225523850368,-0.187672182340949,-0.229898823798226,-0.229809498993513,0.0621416527074354,-0.218003667199944,0.0343014048353629,-0.229934704019977,0.164503407735773,-0.19448216780728,0.0549309413668639,0.0521769773279857,0.10818128033058,0.0522352747727751,0.0647746151281258,0.0971246021393643,-0.190815768005264,-0.134316769141426,-0.184834663622209,0.0929125324202084,-0.229650928719043,-0.220806394041866,-0.229914750746862,0.131166495112351,0.0772071007956866,-0.224936710452928,-0.235347855028805,0.0570274582785577,0.120110606222743,-0.228680536150108,-0.234958235572815,0.141876929051992,0.128158900088196,-0.223719244038066,0.15198578350536,0.152508366998531,0.0542589220257331,-0.2310463268544,0.107082948055919,-0.157888452871717,-0.207542429836565,0.149236122263013,0.063142341957992,-0.234393450314175,0.15314420603012,-0.240118633182716
"80",0.0157166358007205,0.0505360258992458,0.0985505577336726,0.0646679501351329,0.0725194394734622,0.078561377968823,0.0620215306530826,0.113869194383471,0.0510656331512761,0.0831793357903028,0.0508442363722661,0.122508746972377,0.0535299342568906,0.0527029394447229,0.0502198914804517,0.0892509936864765,0.0511329456606544,0.0925591650720594,0.0560832272750516,0.109622793724909,0.0504678643443193,0.0622478977864229,0.0615123501024873,0.0516371505437435,0.0506336023658125,0.052465983633482,0.050212892957248,0.145717847029122,0.0571227935065463,0.0598087890091649,0.0888407550510144,0.0504983876699566,0.0512117146464864,0.100632130453028,0.0673683998511951,0.112798596936818,0.110743258132191,0.0528055190168968,0.0576208109050017,0.0653336780600734,0.0627216907800032,0.0566932929751672,0.0700303980310436,0.116253898838515,0.0718291409109753,0.143659465299982,0.0524474350591879,0.0224336005596039,0.0599223655804822,0.0734261722107517,0.0572048832252151,0.0578337388267554,0.0538158913608489,0.110114989515238,0.0610012367803604,0.107567281632118,0.0294790828904495,0.108987619319614,0.0502387352777702,0.117270835115427,0.050170675868346,0.170250797981206,0.0543706310530531,0.0848988481954023,0.0513753960002433,0.0511151117445839,0.0850238247371373,0.0502103741664152,0.0501931162488789,0.0612699918543534,0.187293305335913,0.158646349206407,0.0642628946884017,0.0557055027877135,0.0957290925937421,0.125293997286627,0.129916664883694,0.054916716271361,0.0514660459197118,0.0374858115361108,0.0566490858298969,0.0537665619281403,0.0530394850336987,0.0547406080195772,0.109572441579591,0.125639347685481,0.0726344169004005,0.168760741708068,0.110978444322681,0.0658833233586552,0.0534176207726694,0.0651989410795671,0.0597122266324404,0.0700681693858329,0.0485255634182856,0.0540366054937871,0.0566688396920986,0.0944516595188718,0.0611685125838051,0.0747270461907979
"81",0.0500824882705759,0.0504979678469644,0.0531457558531435,0.058095973422955,0.0522258256378909,0.0586747933738802,0.0502062037839203,0.0668728947277427,0.0505922354728194,0.0540943500034317,0.0502845260713308,0.0514865372374107,0.0504771717231174,0.0514753948196385,-0.251074937412195,0.0549976687166931,0.0509725557939278,0.0547257910214914,0.0594190617265183,0.0652696793949789,0.050206479082086,0.0620088755108614,0.0566209981821996,0.0503533574259333,-0.288962971795195,0.0504148654598515,-0.24890917076814,0.0603822864935644,0.0547103493176933,0.0562729911065831,0.054005037653991,-0.293114691270332,0.0503366856352388,0.0593972878890123,-0.255603483728746,0.0530972089545629,0.0659174004382908,0.051675002509548,0.0506217135407846,0.0511306452121089,0.0516310758538598,0.0502077726029217,0.0595937456698235,0.0893452376655283,0.0660954215452338,0.076491502196326,0.0502531480005991,0.0511252433452228,0.0504486714002272,0.0517515023321004,0.0553819532055818,0.0512272242353816,0.0525748063752488,0.0549711051340156,0.0595202930775458,0.0536517745032244,0.0458048180723415,0.0655631934672483,-0.292331235937464,0.0563341231183612,0.049714376326652,0.0511285045488506,0.0512771416490581,0.0570796339281564,-0.250424583952238,-0.298359031930053,0.0501940107784192,-0.278219743230291,-0.26065727198071,0.0547999353676074,0.147710649406555,0.0643609931523909,0.0551801981379598,0.0524655528220705,0.0576952429210166,0.0553980876775284,0.0570769019395199,0.0502060625925638,-0.255691922419386,0.0501940827864403,0.0569597382132481,0.0496471498194829,0.0518056012520859,0.0524598089892004,0.106063899092198,0.0505956553589638,0.050205463314827,0.0581703770585661,0.105656554885552,0.0509998632696928,-0.308929927234061,0.064390184049702,0.0579517391560511,0.0533728258299676,0.0631631146598696,0.0507180669976802,0.0565449694306504,0.0559103228020411,0.0502967220220791,0.0512606229976754
"82",0.0494250394873476,-0.26482062928294,0.0510216350739733,0.0502093076014845,0.0522137304505127,-0.265257417942308,-0.288118695796755,0.0508868374898894,-0.295375966981491,0.0512022558034454,-0.243557329059092,0.0508054049733255,-0.260080972760486,-0.302851028575917,-0.256337837288304,0.0530171932207992,-0.25074507555989,0.0523057282406539,0.0501425722702563,0.0503119174747551,-0.239453271885,-0.270875628350465,-0.266751559029318,-0.298415404426925,-0.28973082301557,-0.267172241059984,-0.249523358323732,0.0590130405602925,-0.285662987840349,0.0512467395752747,0.0512716841052284,-0.256743867355647,-0.246329826760769,0.0588490691232865,-0.255130096012761,0.053084138741513,0.0525816538855818,-0.293338294598282,-0.311175091188697,-0.252137027640926,-0.295797740575554,-0.269812728132882,0.0524591587810193,0.0523796585771849,0.0502042376901389,0.0516971615528859,-0.291666496754647,0.0509345945429256,-0.255671410074563,0.0515920708979398,-0.246477046245318,-0.268083622396735,-0.244348890590759,0.0502084514808229,-0.255284498179947,0.0520457210255099,0.0460744496986666,0.0505031881090014,-0.2760906664753,0.0562703471903385,-0.279592939976296,0.0505402207879844,-0.211253673409345,0.0527642474666438,-0.257396198210943,-0.296963844302041,-0.278426518103209,-0.255130915770766,-0.255390920993098,-0.292921941511062,0.0502070372988122,0.0513323598871612,0.0550342519573799,-0.255763595944562,0.0549890070024411,0.0504228976603294,0.0561054860515484,-0.298216056264943,-0.261089667745631,0.0493729287588844,0.0521603518884255,-0.295565314575378,-0.26984692236225,0.0503119040964814,0.0502426298151659,-0.269918947566524,-0.318817169478582,0.0527355277160527,-0.295453069841121,-0.282967629955052,-0.284344821929672,0.0502053408206671,-0.261673652410215,0.0502073619327316,0.0502049109921106,-0.261240233215669,-0.28070776052546,0.0513216816748508,-0.277029303085594,0.0505709147957638
"83",-0.259809176525645,-0.265860721153402,-0.293052903273476,-0.259918601924015,-0.328397156189022,-0.25629144734584,-0.271423825845262,-0.296443796126466,-0.284812046793233,-0.292328644635609,-0.25747790074676,-0.276543611155373,-0.263069005680863,-0.256952520806845,-0.254830002907065,-0.285419198154779,-0.285086804105917,-0.270943194929969,-0.271207138836941,-0.278559169981051,-0.25604461757486,-0.271246181575063,-0.271151520031705,-0.258965711051147,-0.289027708913144,-0.257807401689666,-0.248554965963942,-0.268068414398713,-0.289588266236581,-0.269205540401368,-0.242485066349925,-0.293296434470685,-0.248192901451693,-0.307292152997678,-0.256921914538557,-0.297314588358175,-0.269016690835801,-0.256510992188637,-0.310880855193768,-0.273363085323746,-0.295647957368628,-0.274194654735556,-0.270793126505656,-0.251482086144162,-0.26820230645055,-0.266437126532735,-0.259980791118345,-0.295410575785504,-0.258117333413017,-0.276111470986927,-0.254238770417801,-0.268088335440727,-0.255092787645119,-0.247370869130691,-0.274809023068911,-0.270491383673967,-0.26624916598771,-0.267617935150358,-0.294928030185924,-0.246852051406651,-0.286862503018369,-0.264065659719504,-0.243993826138047,-0.251037734090007,-0.250524228635948,-0.323844790207926,-0.256590565290167,-0.322389213141134,-0.270554308947365,-0.258165641420816,-0.320891373128866,-0.266438700525904,-0.270766375318123,-0.259588897077981,-0.269207755809726,-0.260381302666847,-0.277569535074519,-0.282163874314425,-0.244891302494696,-0.270864725166559,-0.29608405489844,-0.280006321283327,-0.272194944267976,-0.258648725689548,-0.295108566873849,-0.255880576618428,-0.255162572699877,-0.244135457051415,-0.273355969588627,-0.279689671787386,-0.323481155800706,-0.268058568911323,-0.272690985711388,-0.319684705870827,-0.269716663198879,-0.260110310290962,-0.255722194610361,-0.301091887710165,-0.277092261330498,-0.337322310395538
"84",-0.256231171935887,-0.293115188556961,-0.266922888848287,-0.267103796014599,-0.260762691985687,-0.280234694099556,-0.288416629588463,-0.290681163279138,-0.297599198795823,-0.28579812316906,-0.237692716954746,-0.264244292562952,-0.237832513929482,-0.310437491924239,-0.363947252792391,-0.275779922351507,-0.245984005039514,-0.290893316101887,-0.269163614255853,-0.25518623951582,-0.238760285793756,-0.277405156268567,-0.265430863167414,-0.310596355780909,-0.294371735114923,-0.268192162792676,-0.335052005225339,-0.262370169447013,-0.28294496002128,-0.261027980459418,-0.259496589403011,-0.354337892436667,-0.240535441760573,-0.306260291618803,-0.256975107911588,-0.281451547940585,-0.290186726522037,-0.308598474912743,-0.338994605348073,-0.250853815948474,-0.299365232788332,-0.266316581197853,-0.290001691136581,-0.280430988288078,-0.267542267277265,-0.270390196870558,-0.298035419919767,-0.280754485066079,-0.259818382367265,-0.263865560124068,-0.237999218197077,-0.255305668153295,-0.239910534426227,-0.250617021805304,-0.254271176293142,-0.260996583923588,-0.274152939272321,-0.27039569209898,-0.298577677650118,-0.247268638970518,-0.27883333920292,-0.266873894727441,-0.243205956024053,-0.269020886508304,-0.298236892526426,-0.328113223193812,-0.278810392247997,-0.348368255991167,-0.310721142531782,-0.305075022414918,-0.290459210009832,-0.266031262184041,-0.283440291139099,-0.26879511083156,-0.290881879165459,-0.260772148707395,-0.279341684157204,-0.301214724517326,-0.29831023328383,-0.281107338240371,-0.263609066345878,-0.322791369403331,-0.239981667334468,-0.257904409426464,-0.266065656869152,-0.277215944903489,-0.349797861646679,-0.245652014255315,-0.295807763973067,-0.283578964455166,-0.328186485454716,-0.255934523637893,-0.258945379308077,-0.276432407488078,-0.277554122268588,-0.261471062911617,-0.281483721209571,-0.256879712598561,-0.274980597658043,-0.311432174743624
"85",-0.261652996126485,-0.364953104372202,-0.293063826672794,-0.262459010807131,-0.328458238753708,-0.357100255250195,-0.303019842603463,-0.298180872729942,-0.306173267266782,-0.292602052616495,-0.341109765898868,-0.28276727418267,-0.262094865640596,-0.31877957847213,0.0784648162154586,-0.289473414705318,-0.302942159112568,-0.270735018161924,-0.277967170083021,-0.291993841782906,-0.30847617318082,-0.342664665047116,-0.336382315910089,-0.333948651620905,0.0729232829445815,-0.268759854376303,0.076945150268779,-0.272695633428098,-0.32954935534539,-0.269325423088422,-0.241990655182576,0.0761673449204204,-0.285651993838232,-0.313631487942273,0.0713645694646204,-0.30162241541594,-0.268946186136767,-0.323382620470899,-0.340770679666763,-0.273228026121399,-0.303497670702489,-0.29805267618106,-0.260919000073744,-0.252784503437315,-0.271524987126884,-0.242049994129946,-0.29831549035078,-0.300891748373075,-0.314470029945395,-0.294214014224895,-0.328085597396486,-0.294634824515103,-0.295015891120503,-0.238511821695012,-0.327773122755265,-0.282051186194954,-0.237680305787813,-0.263082340757874,0.0785217648999399,-0.244030377145092,-0.297442723265386,-0.244158935228209,-0.250647424167746,-0.238191498591255,0.0636527434244836,0.0765277970261204,-0.282885438951837,0.0697043051300149,0.0804720775716102,-0.338799947967134,-0.324915267767503,-0.269161652551332,-0.256479199076862,-0.315714839017491,-0.257527412169624,-0.260710668242794,-0.283607299189876,-0.345310350399662,0.0729576295485289,-0.248401548453534,-0.333760740854739,-0.33883511568625,-0.309425062173729,-0.275733778336463,-0.306808625121163,-0.363020274696464,-0.352780862072605,-0.239113829718214,-0.295836245772827,-0.285256918518077,0.0758241464578092,-0.269380527669052,-0.335166238998306,-0.346263096413778,-0.264149172372663,-0.330191289773525,-0.365073889219856,-0.309097579709521,-0.364518057861308,-0.338170166502289
"86",-0.361097181518221,0.0747069096730523,-0.362269710088433,-0.334558175049264,-0.328502925603484,0.0750384736194089,0.0786168569175055,-0.36473471930079,0.0694686250445457,-0.364235795850333,0.0752455019459091,-0.299548318830858,0.0808047212647731,0.0557977626392698,0.162284209250106,-0.296258828432284,0.0692258511575154,-0.271216283342329,-0.365146065364637,-0.361531109111045,0.0697294040808037,0.0808681205324884,0.0761868031610636,0.0693105368069948,0.166688180436935,0.0698791298820469,0.0568344842710085,-0.355954774570584,0.0721158337720371,-0.331395542687678,-0.320827319753659,0.127080042161358,0.0697881289257644,-0.340563861075155,0.135339521481287,-0.362229632725128,-0.350244512163925,0.0705860556539439,0.0579456685065814,0.078542747666495,0.0684047803627881,0.0695842116536503,-0.330740171946923,-0.293035286994611,-0.35406307816869,-0.242997770974359,0.0530066394183188,-0.304609393737406,0.0605637972130352,-0.36493010597681,0.0604293339752215,0.0648527151618131,0.0797955141095537,-0.288683839495788,0.0724824556406326,-0.314065648320465,-0.296892280497596,-0.291554374921078,0.0962601567513262,-0.31683693434743,0.0502875867277632,-0.351367156651872,0.071987819851547,-0.33943310284629,0.0621501569629153,0.131774913475485,0.084867727089577,0.154724744604467,0.11955743975892,0.0719592894399215,-0.345630828278349,-0.301472661978158,-0.265497233372827,0.0624436196030137,-0.338000145733729,-0.310163487812059,-0.349971192638621,0.0616520098569359,0.11471548057947,-0.251095065739966,-0.355391827350014,0.0740880525433535,0.076458132962058,-0.330439241500959,-0.36501804660285,0.0698074078029673,0.0736338647936643,-0.36223570384238,0.0956076409515609,0.0711056428410102,0.184006842006911,-0.362080819060356,0.0620792496843074,-0.35640423150105,-0.282266161277583,0.0702412032162368,0.0670646839380238,-0.358761270659812,0.0794596825241792,-0.345167119271846
"87",0.0535771210977071,0.115167748396762,0.0699033145165259,0.0614864830661609,0.0697862323025111,0.151492897191861,0.0822907502617108,0.0679427752392583,0.0873410635817407,0.0699247977327748,0.0878056207673183,0.0780222639210145,0.108109625388801,0.0613468329946132,0.047940430720745,0.0715079152374474,0.18594873895043,0.055195931882291,0.078699121283258,0.066461156256053,0.104127204207809,0.142771616723155,0.107104648013859,0.159563540588602,0.0512911735680841,0.154879770988103,0.0409217600362937,0.0788762549446287,0.142835536624975,0.0668916735427384,0.0558093315930567,0.0600207340432581,0.125026017193408,0.0685743581627913,0.0452525003314952,0.070419417319796,0.0702590479886255,0.0849004543726638,0.0852752432197878,0.148603381599963,0.088476014697603,0.0728287815582281,0.0662982073271071,0.0803894818561423,0.0676419967602097,0.0764913814085455,0.0816874654683813,0.0703191609120935,0.119370089222006,0.0764922317546755,0.109767538690848,0.0768675758359265,0.118567227261492,0.0725324459821426,0.149741004055128,0.0679846176921107,0.0807993249015869,0.0761790478749736,0.0418765972340003,0.0639994747506379,0.0625581359942503,0.0630343672065338,0.170241691001708,0.072937757935601,0.0401231209856048,0.0464076633356845,0.130086487378933,0.044097696598161,0.0475578448073513,0.118776050065619,0.0714368893185862,0.0760919961669562,0.0702035632217943,0.0937119857596435,0.0690324850946466,0.0695438829806516,0.0808580193458872,0.131482098439916,0.11126192702932,0.0712172099538606,0.0572361350754781,0.171301540995081,0.126881385798047,0.0749362908364473,0.103569397370467,0.199744970282745,0.12884270384973,0.0660579289458661,0.179853746785871,0.171422975066889,0.0535850183939784,0.0702573113151591,0.10929299935008,0.0711503856161163,0.0672480238769347,0.149714009788538,0.0732321707148542,0.0559688646043806,0.15352385879509,0.0725550990834467
