"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"93",-0.00263602529820445,6.35268184810039e-05,-0.000877459891945437,0.00102907590301531,0.000543193782017527,0.00470420362926883,-0.000515261070335701,-0.000682654346395304,0.000192433507259321,-2.32997271682357e-05,-0.00083631618214718,-0.00034244825004956,-0.000198012093242227,-0.0149126215427815,0.00565014750182461,-0.000439720964935324,-0.000273857665171479,-0.000123863701190152,-0.00057588091982294,-0.000107737819208366,-0.000109940162825818,-0.00183054056473857,-0.00103456305882276,-0.00308425473411363,0.00333569176216043,9.92024246130977e-05,0.00883210668997062,0.000764155532009135,3.93092633086753e-05,-7.4842133157281e-05,0.000102432938369577,0.00289534986242195,0.000802915334191283,-0.00137637214983285,0.00807666262891205,0.000560025526618501,-0.000618010493346444,-0.000113772575077385,-0.0004438246807346,-0.000299881161669662,-0.000637222106635062,-0.000296185808838691,2.54434949419615e-05,-0.00279788223201273,-0.00288073295017986,-0.00164562451233515,-0.00295596576822998,-5.85892870660242e-05,-0.000246149847942119,0.000392643548723721,-0.000805035511325026,-0.000423026866333594,0.00022497016300854,4.61302929534717e-06,-0.000113942296882913,-6.47141117739782e-06,-0.000855771735761016,-0.000451438827777799,0.00126135210747398,-0.00044793232664312,-0.000606865708407264,4.38117350175975e-05,-0.00135549276091593,0.000292730378782121,0.0013410674115677,0.00124240157354756,-0.00569935116240298,0.00128722642226438,0.00527367310371653,-0.000199837401467877,-0.00511213198459652,-0.00181517667683537,-4.74967968140467e-05,-0.000188587986039646,0.00125972347682931,-0.000335102223548792,-0.000706735532678728,3.24657915191221e-05,0.0203110137484681,-6.08970243393046e-05,-0.00216005945434433,0.0109692593493961,-0.00298146528421378,-0.000137835204652516,-0.000325057609692249,-3.77056774076871e-05,0.000408366213390492,-0.00138578350549832,-0.00040366560726555,0.00112495003341896,0.00792314528862802,-0.000695615011535108,-0.000501754018255916,-0.000389677763870012,7.19559385256992e-05,-0.000907017604417945,-0.000755303933551729,-0.000338936136338752,-0.00323925068613501,-0.000472768433207614
"94",-0.000473505642727334,0.00236114368463019,-0.000120697725511385,-0.00025841990620948,-0.000242351604137498,0.0108201783650303,0.00984329106003035,-0.000916128327263823,0.0142316495323972,-3.98606632167194e-05,0.00260416125874679,-8.07121860638833e-06,0.00022808979625826,0.00266031354040176,-0.00302554502579013,-0.00055016262745907,0.00719967574423956,0.000129379797487171,-7.13667281201086e-05,-0.000417177523137227,0.00235840900033745,0.0107610469322084,0.000690006142116024,0.0028634338061501,-0.00341003834168874,8.74012964163067e-05,-0.00148175103925318,-0.000487930115406595,0.00595051631904654,-2.22465096427073e-05,8.17715090822715e-05,-0.00255294083818266,0.00228683751260185,-0.00350294575152864,-0.00312178377811036,-0.000976351034705678,-0.00242017765220161,0.00188022845975013,0.00157313605009447,0.00566759805968938,0.00131708055532576,0.00714531198358345,-0.000313903520161546,-0.0043225543324926,-4.96654770149976e-05,-0.00105907775659402,0.00539920371910765,-0.000343337753242617,0.001284355334573,-0.000285610080513413,0.00168511986704276,0.00908301599760615,0.00789255208567758,-0.000882504713121645,0.00768448454834257,-7.79841791452426e-05,-0.000184597507060061,-0.00106134801133982,-0.00147108385290081,-0.00175071053774309,0.00682454095369724,-0.000701000054600318,0.000493034850372803,-1.25548037515918e-05,-6.18284595855679e-05,-0.00173275409866892,0.00450436469614191,-0.00275795473960476,-0.00151443136977808,0.00263031745105462,-0.00644417685253856,-0.00627358379320461,-0.0007982103339438,0.00164936526066859,0.00198853750706485,-0.000446084526246559,-0.0002482182463935,0.00252536683871343,-0.00731278800996998,0.000133902551941636,-0.000621260279924374,0.0050540733715025,0.000711230938984922,-0.000751375978075373,-0.0012328240604938,0.00514278854857459,0.00777397744129081,-0.000820172470938748,0.00347794152974488,0.00862842337212243,-0.00491682548186821,0.000706289300773029,0.0020188938283219,-1.6626878515957e-05,-0.000405874769021948,0.00127388195737488,0.0111145747256648,-0.000312604177230964,0.00366163322297365,6.23118082751757e-05
"95",0.000145145468700113,-0.00201176729316776,0.0014137451209612,0.00396651815888881,0.00433719637133347,-0.0049856490652567,-0.00376200713231397,0.00843117297318764,-0.00557679090130282,0.000601806603452844,-0.00121692478620876,0.000188689767200207,-0.00112736473640126,-0.00063576855028799,0.0113369965944146,0.0104716749547689,-0.00492669066301692,6.94147584633959e-05,0.00683527919489651,0.00730171818821655,-0.00109663826864941,-0.00503634509406164,-0.00155199928600741,-0.00356045155721235,0.0075879097962441,-0.00204873233814312,0.00579612791677276,0.00385057302963074,-0.00316806620187019,0.00844968273555711,0.00164359518664368,0.00542348379497375,-0.00158585104048013,0.00787896961837174,0.00146681126514215,0.00432177581114042,0.00178681373965714,-1.23427854523519e-05,-2.44706593832074e-05,-0.00373697725578101,-0.000375635236577941,-0.00184605505674283,0.00327243512007127,0.0106968388609158,0.0097485335997398,0.000753272679053927,-0.00151780456861383,0.00285993755561586,-0.00118410760886089,0.00128880470427592,-0.00102414617570587,-0.00400739905674694,-0.00328566500611039,0.00989931028531531,-0.00371493045599741,0.0054570167028405,0.00179820685260872,0.000886495158459301,0.00671422739718692,0.00139008148239369,-0.00074264490019158,0.00532944857816426,-0.00195140331196768,0.007652405729057,0.00779136172843812,0.00609372573015327,-0.00268691412294588,0.00801445652038321,0.00207825554419649,-0.00136765920311696,0.00248625106794838,0.00106555306789561,0.00332776605617907,-0.000901471988534567,0.00595348048751531,0.000349837179313329,0.0113246156711118,-0.00215124710168424,0.00912436787431673,0.000621464606214467,0.00162995584729539,-0.00413914566673576,-0.00151909470817479,0.000982951090326094,0.00661068590021642,-0.00494040741578088,-0.00240487841403216,0.00487050090338939,-0.0032688442199178,-0.00434158043660831,0.00977775740634131,0.0101988865094793,-0.00123065617786318,0.00547348130417589,0.000699548183159679,-0.00198968744217893,-0.00520618573403634,0.00529462104689303,-0.00286551427048964,0.000182968891684105
"96",0.000536020084717252,0.00359875260293488,-0.00303367063137495,-0.00106039481271741,-0.000921934699357333,0.00504703692569089,0.0042959511805897,-0.0035568532419366,0.00867167948082056,-0.00150176117739572,0.0120264679936477,-0.00207037404708882,0.00595095985877739,0.00622631885352185,0.00146504735963534,-0.00378698054052608,0.00498641818002309,-0.00104753360476059,-0.00267259516182368,-0.00301096225155371,0.0081345250573137,0.00362468925538437,0.00869110715684449,0.00612716059638735,0.000233444090804923,0.00485567387637526,-0.000122770990342474,-0.00288771038498949,0.00968968753067751,-0.00118793303726556,-0.00129304261119435,-3.49579791301925e-05,0.00670733599218847,-0.00269615951022188,-0.000241676801439078,-0.0021336688278374,-0.00130428023324612,0.00255493653548555,0.00380922471359666,0.00786158133289124,0.00731005652762757,0.00412539086898622,-0.000873488180080025,-0.00405691057260248,-0.00415213905310933,-0.00382852003053089,0.00679140635027147,0.00156080627378787,0.00917880835978291,-0.000952555625236809,0.0147642068178017,0.0102626933887992,0.00405483464919637,-0.00417776902923146,0.00542641751490717,-0.00279509368068927,-0.00240027216839358,-0.00103488491801144,0.000362747189101808,-0.00275383139658523,0.00688469106328355,-0.00287667425906796,0.0140136285420469,-0.00160009211944958,-0.0001789165240261,3.88290152523585e-05,0.00587143330738622,-0.000400754007891397,0.00297408917329252,0.00760706732570428,-0.00321408298128457,-0.00402296402308796,-0.000793138225360531,0.00416431977111026,-0.00168688496841182,-0.00185916248180676,-0.00437613636330907,0.00686822768008942,5.3567710620492e-05,-0.000433386851717113,-0.00373090021038767,0.00560062924480981,0.00717203177556457,-0.000249196295665448,-0.00276795587610252,0.00878588704175455,0.00105319280878919,-0.00367536607266028,0.00116188518336317,0.0104943229877366,0.00179390453165062,-0.00237129345586461,0.00611296119988838,-0.0014281673228902,-0.000286995329441727,0.00752583176862624,0.00852485384123511,-0.00158871710324455,0.00200779432324892,-0.000572672996784644
"97",0.0104132577342854,-0.000261058337729747,0.00664769569005084,0.00668943448984961,0.00870163341665078,0.000523400241266855,0.0010472056974508,0.00581821763607606,-0.000480034388155314,0.00399657861509967,0.00578227129014773,0.00690301220262657,0.000312619180393109,-0.000424290702438976,0.000994525997781312,0.00768561096529709,0.0024460466682947,0.00739966953404383,0.00764629829477221,0.0100857687803223,-0.000182905579598994,-0.000409462485199162,0.00108020648849931,-0.00015753543368307,0.000959022811498688,-0.000212746072154449,0.00051908414523911,0.00680385426463061,0.00151416548692695,0.00161258995241432,0.00383055697599467,0.000766765646665048,-0.000150230547156489,0.0175632829174651,0.000503298359519155,0.00770840562573559,0.012066026134528,0.00184694246035473,0.000969699917881242,0.00818531193716274,0.000326497777042137,0.000278153337436685,0.0132801965176078,0.00732198611322555,0.00867068023788539,0.00576057348456313,0.000340344920722515,0.00288425101893962,0.000127111720691569,0.00306475246402185,0.00586431441310463,0.00220372518117156,0.000364541414870567,0.00867833096961347,-4.94119557754131e-06,0.00473278573154393,0.00624996275393178,0.0056999954690456,0.000912281615549769,0.0103010588103325,0.00215597715390908,0.0113774248772334,9.2801997451123e-05,0.00530999379518498,0.000698614571962619,0.000323073277373314,5.20021989013183e-05,0.000158563290707941,0.000393104978790815,0.00695305757894665,0.00515824557690112,0.00623330525947171,0.00811486336615192,0.00388452668785212,0.0070920574605173,0.00614720145991038,0.00711150399116839,-0.000199800613844095,0.000147559572756137,0.0063712563030989,0.00613180680520103,0.000224315240466635,0.00397614923625242,0.00479648255249274,0.0087234479004058,-0.000346463703473377,0.00378646686777014,0.00682579297069653,0.00760160411737978,0.00392204252715858,0.000678458881593541,0.00491445299667539,0.00064360166138201,0.004839726736501,0.0102994062066583,0.0053611975796126,0.000226835172097949,0.00812543816920178,0.00525659052984659,0.0103931570654873
"98",0.00217541123001912,0.000845945630642113,0.00176361577168641,0.00249120833429507,-6.97958774159585e-05,4.89517835025446e-05,0.00345770319026221,-3.21703850593454e-05,0.00148264419239262,7.17413988272182e-05,0.00196177215058164,-0.0001286485272083,0.00214055056446302,0.000896873967070036,-0.00337525584237442,0.000208015741755485,0.0032034606713059,0.00305698899652102,-0.000414553653819055,0.000949256823369698,0.00254479867108854,9.24705088056104e-05,0.00231820648466816,0.000848178183242871,-0.00229697170386206,0.000112063578870365,-0.00249513118881666,0.000179421816433868,0.000628729277677212,0.00265612491858506,0.00424501689889199,-0.00183401441996356,0.000421366420648223,0.000863986143363897,-0.00192892356860443,0.000275319076584925,-0.000137985798878191,0.00152192304310717,0.000203806651341776,0.00408950176223728,0.00236313636926022,0.000255359929546349,0.00398500949406853,-0.000507628744991489,0.000151439880680506,0.00219438637750763,0.000546104760589735,0.000587867554466605,1.67813483878036e-05,-0.000155023794159402,0.00132725095257183,0.000499504046316081,2.83745010929552e-05,0.00164753317077237,0.000388655495934953,0.00464979729246351,0.000453044798351153,0.000124138566965432,-0.00304140913460409,0.000227723697113842,0.000805739410771674,0.000371212479017244,0.00258980398392563,-0.000191497257364049,-0.00231392349444216,-0.00248366745507206,0.000182139360960411,-0.00186662065563296,-0.00263295678049061,0.0101932010900304,0.0040054876879913,0.000931707474645314,0.0028418050082503,0.00378672111261932,0.000225598068103119,0.00016645558668846,0.00389572248659609,0.00110972403092673,-0.00253901226098717,-1.55778529872123e-05,0.000452870303412263,0.000699840658835154,0.0025341522155165,0.00158180117103228,0.000245860504060744,0.000283199671067181,0.0033383159071853,0.000482585520306257,0.00122123592885724,0.00100739618676117,-0.00131325979903304,0.00104841129004706,0.000127058328432046,-0.000364021843021655,-2.04479830255365e-05,0.000952599452782132,0.000278786473307149,0.00144286140415757,0.00351274383468041,0.000976634536688472
"99",0.00260371008603965,-0.00286691048468518,7.02448213602957e-06,1.21382554398566e-05,0.000679333310816172,-0.00219454134586252,0.000465710093703329,0.000446306223354692,-0.00396316853839421,0.000334961933254384,-0.00155821566703289,0.000517603875926026,-0.000465102041201387,-0.00286495258371121,0.000309445805243475,0.00129094099870104,-0.000836328138262085,0.00225604874506712,0.000183487296083281,0.0020728679296951,-0.00189601362895193,-0.00328491359061365,-0.00154897436608411,-0.00222903822006787,3.17125245058301e-05,-0.0023223569014386,0.000626778902761976,0.000407561620406173,-0.00216759361657562,0.000184469349085621,0.000873124264316595,0.000986279238579516,-0.00250251839055386,0.00118945554765545,0.000314196369339673,1.78804816069311e-05,0.000223660466970313,-0.00195016827241778,-0.0017816541612976,-0.000660881347042058,-0.00181862201465167,-0.00155896143507535,0.00254155894132467,0.000837893642351747,5.95783238949953e-05,0.00176823872185349,-0.00209853473563543,0.00134469184316694,-0.00261027148657576,0.000569380698013292,-0.00185542419953384,-0.00326292062510299,-0.00260156317756596,0.00128144049331973,-0.00272146973112127,0.00132236095711283,0.000132800397627406,0.000202003269644292,0.000961189668152952,0.000574496212963854,-0.00143381305301622,0.000733635639248337,-0.00119738336413016,0.00134837539665916,0.00206859012714884,0.00111898370145505,-0.00262270311039505,-0.00189840576762258,0.00128197579692898,4.3936705139836e-05,0.00070721395155543,0.000969967517610719,0.00270454637263726,0.000141397249713038,0.000677779175302799,0.000399966687227946,0.00173141415942319,-0.00359011800809277,0.00449036711657212,0.000874982112941745,0.000533865397701005,-0.00216179433579628,-0.00138002083217998,0.000512096167552708,0.000283106465577381,-0.00247341415089293,-0.000133464044383083,1.23792900003095e-05,-0.00213246738238004,-0.00192593827973728,0.00175475669018779,0.00246953363135035,-0.00215034137910111,0.000106004875796761,1.81480684193918e-05,-0.00168678205311226,-0.00303999325292025,0.000515843090607945,0.00128605852626861,0.000933680573226693
"100",-0.00140520882421639,0.00213574996753384,-0.00192299953347273,-0.00220294421509073,-0.00221396770934381,0.00152137125984955,0.0024947946450138,-0.00430984835935119,-0.000259689850262524,-0.00577944923227338,0.00133682216391497,-0.00273754959663524,0.00102422768850013,0.00198746982464197,-0.000732601343849947,-0.00167820195558083,0.00273257870419187,-0.00194691748821773,-0.00265922733077433,-0.000366246985305947,-0.000961165565938685,0.000971918325999724,-0.00103432064815238,0.000176277049248763,-0.000304150509600278,0.00175199288582406,-0.00137155021980443,-0.00276294655097878,0.000407087224803888,-0.00469069055859822,-0.00165835059063778,-5.23604934494519e-07,0.00235086483598449,-0.00175778226685625,-0.00152129628505899,-0.00125706742336603,-0.00260531066358127,0.0010566642541731,0.00192736142015514,0.00136600906740679,-0.00124268495951593,7.6246779435936e-05,-0.00178928612149716,-0.00278807037833164,-0.00326679362242006,-0.000932551654037199,0.000851104522119124,-0.000846280451726054,0.000451144393104102,-0.00266704226250319,0.000103434467223097,0.00213724183071835,0.00269339556234748,-0.00278611173447268,0.00206790063032,-0.00229974492783722,-0.00250218715854901,-0.00211069370467405,-0.000661129291943028,-0.00296548353784848,0.000162158276831252,-0.00659351316805629,0.000520244785323287,-0.00401055887958182,0.000234552505401249,-0.0025147956445244,0.00108623607037166,-0.00114335451137575,-0.00266322665530106,0.000302967877669465,-0.00183687098108976,-0.00337311632497377,-0.00127015288445049,0.00108038565652781,-0.00504309675782286,-0.00281081159223948,-0.00231473377053934,0.00156364629014397,-0.00108938052811083,-0.00175346989044149,-0.0018757358339715,0.000805402566645392,0.000445125901812952,-0.00171348804479274,-0.00286170701166295,0.000371636472978478,0.00010221448767765,-0.00203951735768271,0.000141775868550827,0.000482139183389845,-0.00136329357243878,-0.00111675897093878,0.000581049134349816,-0.00237015727704452,-0.00245691105047461,0.000339342890868914,0.00134896427232691,-0.00189441249220412,0.000971370002503312,-0.00313821217343941
"101",0.000329602521902172,-0.00133773115447415,0.000894099793269211,0.00152620901231971,0.000148356648611652,-0.00132084704676275,-0.0158617908254666,0.00212075793346973,-0.00146250821141042,-0.000271435386226273,-0.00279160570567015,0.000102451954573311,-0.000445299330074298,-0.00413648403364947,0.00280265815001019,-0.000255241189074942,-0.00491294133258227,0.00118612860519654,0.00092758313243448,0.0027200544400952,-0.000106566285265588,7.28756125320972e-05,-0.000753795480303903,-0.000755782518808853,0.00162869644171095,-0.000630860629726567,0.017307134185186,0.00116032054172218,-0.000409464906919821,0.0014907291829271,0.000926712381402366,0.00246914162990796,-0.00175586581588272,0.00170832529390176,0.00458112957427267,0.000102818834694908,0.00172806901737882,-0.00202257601540947,-0.000409058622129192,-0.000449635308270557,-0.00150872358984351,-0.000201822711579934,0.00154786532474429,0.00236113456604876,-0.000542344083531257,0.001925395128463,-0.00165382417143876,0.0020831024119184,-1.11551701382259e-05,0.000263434157588698,-5.19340867475625e-05,-0.00206528523441677,-0.0157353191661031,0.00250118645515652,-0.0140591959179581,0.00380728008894287,0.000535594121296632,0.000586288873341562,0.00309186606167341,0.0015203549389364,2.70765389982793e-05,-0.000117359730601478,0.00016034716962121,0.00171547548259417,0.00210911922010591,0.00100349283408894,-0.00338801921408131,0.00425100057912733,0.00169816077005833,-0.00045822892655182,0.000297897156025955,0.000858913194966381,0.000390050531423775,-0.00142189475693709,0.0011685249733826,-0.000212926547491675,0.00144308820467949,-0.00035143504099303,0.000292759411998605,0.00138039123640659,0.00172417797758661,-0.000980849203580672,-0.000270827974504036,0.000767944135937852,0.000610634628178798,-0.000335019319608442,-6.33002870037885e-05,0.00077076128960208,-9.79395481550218e-05,-0.000142548911291428,0.0011778757685027,0.00144148354186446,-0.000327585229886124,0.00220330119965359,0.000865340417076564,-0.0015949340785432,-0.00362131269564646,0.00106556166814623,-0.00205404315617136,0.000578024983826836
"102",-4.61546165139414e-05,0.0018593681388632,-0.00550779895717303,-0.000694145168855946,-0.00141273682233149,0.00191141200980153,0.00113857718119293,-0.000749645478297912,0.000157109533357,-0.00191315857633383,0.0102610183283341,-0.000411527507934648,0.00188521009451515,0.0114356201778341,-0.00686108714550041,-0.00108969278142303,0.00351743891415293,-0.00288837032940566,-0.00121704886296205,-0.00144511449474581,0.00545580346991691,0.0085981320226844,0.00199474479161548,0.00179831696130979,-0.00565313692535137,0.00199930957479371,-0.015092985844785,-0.000293487913870276,0.000851141716395416,-0.000336041756318186,-0.00320921771788173,-0.00932319137576272,0.000202091643147067,-0.00132915692488907,-0.00800211302078847,-0.000138623093276314,-0.000448307304534082,0.00313301180150554,0.00282067019484814,0.00370608234352954,0.00231035844692627,0.00147133068013806,-0.0036010257423463,-0.0030641426927917,-0.000300791118381063,-0.00342741603714785,0.00548171380975449,-0.000687271446129717,0.00254803342092389,-0.00128058541910729,0.00473372757787646,0.000345594337071996,0.00346484253701792,-0.0105292173649067,0.00974731079591218,-0.00487865516677316,-0.00218349964198682,-0.00119968152459781,-0.00171699561779547,-0.000125459158188282,0.0153689704503946,-0.00126179313019477,0.00165773264976611,-0.00305180842200374,-0.000377279192484413,-0.00231053739763904,0.00210371143179569,-0.00593851027530437,-0.00350919096518757,0.00144801931604052,-0.000242592475246191,-0.0049030658376211,-0.000161432605971146,0.000831441151570141,-0.00312093331585978,-0.00157654928554547,-0.00231826443512427,0.00153645777854949,-0.01801188613397,-0.000549058240719928,-0.00031862361373491,0.0063630889294924,0.00696258225042263,-4.22365782480096e-06,-0.00017139189340471,0.00278129561623444,0.00789507332496438,-0.000857130646929168,0.00358950072288881,0.00354602133974444,-0.00830842725199619,-0.00420661021564592,0.00353502567524929,-0.0128705842218323,0.000222285682387623,0.000432557414241961,0.00111281915747886,-0.00458514301839522,0.000792125322400259,-0.00168521631457476
"103",0.00085432105718514,-0.00318560361707533,0.00550730588335837,0.00572058842709511,0.00524008793015993,-0.0106514992545774,-0.00594818244155596,0.00533816340414393,-0.0108261123273291,0.00162081789971239,-0.00609477077681395,0.00199035555168966,-0.00143382756291724,-0.00463789969455318,0.00415952350119029,0.00479754783659039,-0.0103987883300158,0.000368105995881596,0.00426559875680075,0.00329806111685849,-0.00282170423200865,-0.0122217698513866,-0.0028418108357581,-0.00635762662401924,0.000700671055051423,-0.0027936813276065,0.00428532768235347,0.0011454094460119,-0.00560642682473388,0.0079719072386113,0.00373293229582132,0.0117098708817983,-0.00208268030915032,0.00956186041045538,0.0066054144810265,0.00157097342275561,0.00388617476533336,-0.0012564487423954,-0.00111006366694139,-0.00851745609970483,-0.00147720765449745,-0.0045502147175346,0.00449397450787718,0.00542370749899538,0.000108907199235863,0.00465226697553312,-0.00322745827210919,0.0030461868855226,-0.00181593768520623,0.0036373707609911,-0.00260976489038467,-0.00763057681159487,-0.00557822128086992,0.00682705318588383,-0.00845551253990113,0.00273980720958829,0.00108655701130566,0.00311994348387546,0.00257783941248843,0.0096011663271507,-0.0138061153939164,0.0071689290033406,-0.00298921141934992,0.000585279754568999,0.00228449603379223,0.0105087778259012,-0.00454404245950754,0.00248680245981647,0.00251287796991401,-0.00178427479775171,0.0106816163963469,0.010422883819575,0.00135443371267193,-0.00119930136647769,0.00271515167164096,0.00111896240700928,0.00882152579122484,-0.00322539335585115,0.00414211614506001,0.000534197216222474,0.000203869072244216,-0.00980470542567749,-0.00426844811419005,0.00111965992579645,0.00224224653569956,-0.0115955204011672,-0.00934939823626407,0.00166689708809248,-0.00626220171013795,-0.0107216922839602,0.00460347997579569,0.00148499329876921,-0.00251018335753239,0.000450769963410183,0.000547282934214135,-0.00607783912991847,-0.0107454258416866,0.00477643412694063,-0.00520161441560583,0.00671039298427737
"104",0.00198852220289901,0.000314360765388772,-0.00622293601375948,-0.00273986450185455,-0.00182334237855823,0.0210729815009464,0.00295880350690475,-0.00819287628854997,0.00241346133275823,-0.00175932979438688,0.00223226850264493,-0.00316155898886549,0.00140837409651364,0.0148125205940393,-0.00183455481219295,-0.00773922175367894,0.000330565358109442,-0.00133735957284612,-0.00585623093973751,-0.00534790399629424,0.00629288977690348,0.00742526030434006,0.0127359207040897,0.000953921401053006,-0.00137745273066974,0.00215557076226259,-0.00246484880425146,-0.00502107851627862,0.00532708596851924,-0.00554924762655254,-0.0032921585327193,-0.00171938437795244,0.00222203123013675,-0.00899208145983378,-0.00150908354619277,-0.00328178821550932,-0.00202264764794627,0.000852305860678691,0.0141406455486532,0.00075859082584026,0.0123824199694684,0.000279789087509894,-0.00173616282862918,-0.0135185768572203,-0.0069575184613173,-0.00871771525838782,0.000661229702913829,0.000157839978785535,0.00343772967245934,-0.00192521559702138,0.00342775753696257,0.00810099035810961,0.00932392825444805,-0.0121214386295592,0.00755246948686824,-0.00592645806015209,-0.0039562600841597,-0.00257409629071916,0.000206932548905771,-0.00821434163306351,0.00866448230181032,-0.00740021660160399,0.00352180873389155,-0.00281279525897238,0.000621326422151884,-0.00301018558910173,0.004575396883894,-0.000851486932716832,-0.000862826756222273,0.00432883306388684,-0.0130675225099519,-0.0166816218783031,-0.00176754136474955,0.00175132543914952,-0.0027553097521639,-0.00232134975889058,-0.0146718131928993,0.000433478379748272,-0.00326237263589722,-0.00013819490383224,-0.00714634678235164,0.00125719774191187,0.00422303317454978,-0.000817567356725262,-0.00962476613578125,0.000734525509557714,0.000316560694190732,-0.0080250672329923,0.00388883670308457,0.00200402803716884,-0.00254501733760451,-0.00575593824395396,0.00256280010934413,-0.00162744985664806,0.000107514218603304,0.00170442914090204,0.000271648750601283,-0.00288184958796021,6.90912225068563e-05,-0.00258506632385366
"105",0.0165584247751322,-2.30404249923209e-05,0.00665568602336846,0.0143013811687324,0.00118164337385694,-0.00550250469208883,-0.00174015765786748,0.00614247063744911,-0.0031311414698386,0.00163024926317144,-0.000650379251284199,0.00370713563586028,3.90289946325621e-05,-0.00223197850978997,-0.000959512920762155,0.00128372681323586,-0.00181375353285943,0.00665949289026366,0.00805323569987296,0.000594393828668158,-0.00130027303201822,-0.00237269517778185,-0.00185079344619842,-0.000841252367782255,-0.00110537166058756,-0.000642055291789092,-0.00163745471446279,0.00655556162541909,-0.00162321073881647,0.000153841925950416,0.000489718470215139,-0.00108820988231722,-0.000316176261866127,0.0140245696847749,-0.00130921545351852,0.00764360099278098,0.00443243042196869,7.63333794573366e-05,-0.001931773548856,-0.0015688756935698,-0.00206154930980962,-0.000707962489638898,0.000176267371300768,0.0080299096079936,0.000889280188284749,0.00207834159635212,-0.000406065632519874,0.000764133564667973,-0.000534157345398042,0.00238864277385584,-0.000179771872616517,-0.00306732067830209,-0.00222315575237806,0.0082667313335768,-0.00213250236237081,0.000717706696270125,0.0133678130718964,0.00240325732267362,-0.00138118296877366,0.00183546987334025,-0.00193710895583914,0.00949928258410361,-0.00127896584969038,0.00585204134251455,-0.00119229754114343,-0.00131766373128424,-0.00115196858403814,-0.0012505172388148,-0.00141062050032092,-0.000521349116872963,0.0186149552904761,0.0045757490745905,0.0156705145717754,0.000272076199004264,0.00441949343070221,0.00892840117491759,9.4025804121306e-05,-0.000376153087833664,-0.0011476440773995,0.0116077924662952,0.00743561051147405,-0.00180644060567655,-0.00139507075399523,0.0105123843892973,0.0141970918048678,-0.00196173268623469,-0.00143330607917732,0.0101033966024302,-0.00133676408671688,-0.00205684980871038,-0.000971799546187642,0.00649065114991174,-0.000424320037655411,0.00041038267418191,0.00130231390864629,-0.0006900149766716,-0.0018050140784832,0.000874636551819266,-0.000743224123745539,9.87662755358787e-05
"106",-0.00094406348933156,-0.000910969228269019,-0.00210949758393888,-0.00206968649681559,7.36733380037922e-05,-0.00104198344160137,-0.00131028623954986,-0.0021914112683055,-0.000254003792980723,-2.95019847622634e-06,-0.0011803641473585,-0.000831662501509953,-0.00149485360133398,-0.00168329947070543,0.0131813168830626,-0.00153190672969958,-0.00176422088300747,-0.001029135824556,-0.00184873391052529,-0.00080074403605634,-0.00130310677911751,-0.00197917195826746,-0.000980036795579066,-0.00130788001735072,0.00308698859608458,-0.00184995384873783,0.0102769040965761,-0.00131475197826667,-0.0011194782052339,-0.000506740086139104,-0.000728044690611215,1.46917189419521e-05,-0.00117954059270204,-0.00337250618981065,0.00783427187089748,-0.00130897528340564,-0.000245528170977382,-0.00110252626269934,-0.00131623738290579,-0.000962948338460075,-0.000909141402475491,-0.000993606113876125,2.62517723357855e-07,-0.00138604767148899,-0.00122175535123868,-0.00192118345724727,-0.00149411701242553,0.000943675342539049,-0.000979218673296506,-0.000249145718478109,-0.00149824984962254,-0.00129791190250756,-0.00135478296970365,-0.00358857114691188,-0.00112322821188385,-0.000632533201643273,-0.00319425090117434,-0.00019775933897049,0.000357897889403862,-0.00117615958053014,-0.00146799122801358,-0.00282339840111443,-0.00134716458267745,-0.0007074690373072,0.00221674596411806,0.000198085393286343,-0.00101046809298297,0.00718107283671588,0.00677352386272795,-0.000941572764822408,-0.00312207627584595,-0.00220072840228829,-0.00243789027717883,-0.00173173436605988,-0.000599574697414419,-0.00185012637640105,-0.00189283214708795,-0.00151985939581944,0.00101129051447437,-0.00275890670870345,-0.00178706541179998,-0.00177123095393275,-0.000833650926713741,-0.00243579917371419,-0.0021297793866724,-0.00134109523570938,-0.00149684915880222,-0.00270050001646792,-0.00150296341466287,-0.0012739962029046,0.00310530832208531,-0.00105080164628837,-0.000675263600130303,0.000314116878441724,0.000786842091775355,-0.00096148420136227,-0.000956967587585777,-0.000347380503134119,-0.00156761508800713,-0.000474565139663886
